##NAMES=Cronstedtite
##RRUFFID=R061026
##IDEAL CHEMISTRY=(Fe^2+^,Fe^3+^)_3_(Si,Fe^3+^)_2_O_5_(OH)_4_
##LOCALITY=Kisbanya, Hungary
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Black elongated prismatic crystals with triangular cross-sections, polytype 3T
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis.
##URL=rruff.info/R061026
##MEASURED CHEMISTRY=(Fe^2+^_2.13_Fe^3+^_0.87_)_Σ=3_(Si_1.13_Fe^3+^_0.87_)_Σ=2_O_5_(OH)_4_ ; Fe2 and Fe3 splitted by stoichiometry (sum of cations = 5) and charge balance
137.9141, 851.0491
138.3962, 873.2620
138.8783, 873.0289
139.3604, 852.9418
139.8426, 838.8594
140.3247, 831.5695
140.8068, 829.1115
141.2889, 830.1187
141.7710, 836.5089
142.2531, 841.5093
142.7353, 842.2491
143.2174, 836.9296
143.6995, 836.7916
144.1816, 844.3279
144.6637, 855.8023
145.1458, 864.0469
145.6280, 868.3232
146.1101, 870.3326
146.5922, 870.6911
147.0743, 869.3946
147.5564, 866.2951
148.0385, 859.4022
148.5207, 850.2122
149.0028, 845.1667
149.4849, 845.3919
149.9670, 849.0431
150.4491, 855.0726
150.9312, 869.1629
151.4134, 879.5056
151.8955, 884.1773
152.3776, 883.2206
152.8597, 882.2059
153.3418, 882.8170
153.8239, 882.9429
154.3061, 880.7904
154.7882, 870.2366
155.2703, 862.9791
155.7524, 863.6956
156.2345, 874.8240
156.7166, 882.4314
157.1988, 881.6945
157.6809, 876.2269
158.1630, 871.0970
158.6451, 864.8644
159.1272, 861.2800
159.6093, 862.2344
160.0915, 869.3192
160.5736, 877.9273
161.0557, 889.0501
161.5378, 900.7942
162.0199, 908.6635
162.5020, 908.8765
162.9841, 905.7305
163.4663, 901.9235
163.9484, 896.1723
164.4305, 892.3255
164.9126, 894.0693
165.3947, 900.2371
165.8768, 904.5912
166.3590, 901.9663
166.8411, 896.6816
167.3232, 893.1116
167.8053, 891.5146
168.2874, 893.0309
168.7695, 901.0856
169.2517, 915.5955
169.7338, 927.0276
170.2159, 927.7570
170.6980, 921.3367
171.1801, 913.4545
171.6622, 903.0090
172.1444, 894.0330
172.6265, 890.7061
173.1086, 893.6205
173.5907, 899.9211
174.0728, 908.8738
174.5549, 919.6082
175.0371, 929.7286
175.5192, 937.1231
176.0013, 943.3991
176.4834, 951.1907
176.9655, 961.4714
177.4476, 971.3591
177.9298, 977.0910
178.4119, 979.2794
178.8940, 980.8696
179.3761, 984.3175
179.8582, 988.5381
180.3403, 990.8908
180.8225, 989.3620
181.3046, 987.6222
181.7867, 991.7341
182.2688, 1001.443
182.7509, 1012.965
183.2330, 1023.613
183.7152, 1033.494
184.1973, 1044.135
184.6794, 1058.168
185.1615, 1072.025
185.6436, 1074.410
186.1257, 1064.386
186.6079, 1054.763
187.0900, 1062.137
187.5721, 1083.676
188.0542, 1100.710
188.5363, 1102.838
189.0184, 1094.943
189.5006, 1096.648
189.9827, 1109.233
190.4648, 1126.398
190.9469, 1142.938
191.4290, 1158.494
191.9111, 1168.209
192.3932, 1166.622
192.8754, 1155.338
193.3575, 1150.280
193.8396, 1153.644
194.3217, 1159.462
194.8038, 1156.897
195.2859, 1145.389
195.7681, 1132.367
196.2502, 1118.618
196.7323, 1104.325
197.2144, 1102.387
197.6965, 1119.368
198.1786, 1143.066
198.6608, 1141.659
199.1429, 1110.571
199.6250, 1076.083
200.1071, 1055.239
200.5892, 1048.968
201.0714, 1043.623
201.5535, 1037.407
202.0356, 1030.935
202.5177, 1026.700
202.9998, 1025.050
203.4819, 1024.418
203.9641, 1024.134
204.4462, 1024.532
204.9283, 1022.974
205.4104, 1018.636
205.8925, 1011.796
206.3746, 1004.399
206.8568, 995.6181
207.3389, 987.9529
207.8210, 984.8729
208.3031, 987.9333
208.7852, 989.0967
209.2673, 985.9058
209.7495, 978.4567
210.2316, 972.8663
210.7137, 969.8795
211.1958, 967.7448
211.6779, 964.5875
212.1600, 960.6133
212.6422, 954.9246
213.1243, 946.1873
213.6064, 933.7720
214.0885, 925.6053
214.5706, 923.0146
215.0527, 923.2941
215.5349, 922.1654
216.0170, 918.7792
216.4991, 915.9371
216.9812, 915.3157
217.4633, 918.2471
217.9454, 916.9713
218.4276, 909.3322
218.9097, 898.8257
219.3918, 892.3510
219.8739, 891.2549
220.3560, 891.7690
220.8381, 892.4724
221.3203, 893.2625
221.8024, 894.6432
222.2845, 896.8549
222.7666, 899.6131
223.2487, 901.7245
223.7308, 901.5002
224.2129, 903.3757
224.6951, 910.7554
225.1772, 929.1062
225.6593, 939.5743
226.1414, 938.9373
226.6235, 929.9811
227.1056, 923.2722
227.5878, 919.2427
228.0699, 916.7170
228.5520, 914.1948
229.0341, 908.2682
229.5162, 910.4161
229.9983, 925.6107
230.4805, 950.6520
230.9626, 966.6645
231.4447, 969.7841
231.9268, 968.3927
232.4089, 968.1801
232.8910, 970.9088
233.3732, 971.1796
233.8553, 967.9285
234.3374, 961.3946
234.8195, 954.4696
235.3016, 945.7020
235.7837, 938.1750
236.2659, 934.3104
236.7480, 934.8629
237.2301, 937.7430
237.7122, 943.3480
238.1943, 951.6219
238.6764, 959.3534
239.1586, 968.2180
239.6407, 974.9948
240.1228, 976.2891
240.6049, 968.8001
241.0870, 962.0225
241.5691, 957.6252
242.0513, 955.6733
242.5334, 954.0486
243.0155, 951.9894
243.4976, 950.9037
243.9797, 952.5394
244.4618, 958.5784
244.9440, 964.1689
245.4261, 968.8317
245.9082, 972.7561
246.3903, 972.9037
246.8724, 966.9999
247.3545, 959.2617
247.8367, 954.8076
248.3188, 956.0439
248.8009, 956.1766
249.2830, 953.0005
249.7651, 945.9050
250.2472, 940.9970
250.7294, 938.3015
251.2115, 937.8470
251.6936, 940.6014
252.1757, 950.8356
252.6578, 956.3578
253.1399, 952.5738
253.6220, 937.3542
254.1042, 926.3611
254.5863, 920.0291
255.0684, 917.6569
255.5505, 919.5373
256.0326, 930.3048
256.5147, 936.1385
256.9969, 930.7562
257.4790, 910.3475
257.9611, 899.7712
258.4432, 903.3519
258.9253, 913.0424
259.4074, 915.6734
259.8896, 907.4805
260.3717, 900.1470
260.8538, 897.6608
261.3359, 901.0768
261.8180, 903.5898
262.3001, 904.2478
262.7823, 904.8340
263.2644, 909.9816
263.7465, 924.2744
264.2286, 931.9452
264.7107, 924.6803
265.1928, 898.3183
265.6750, 880.1987
266.1571, 871.2676
266.6392, 869.5029
267.1213, 872.6970
267.6034, 883.2820
268.0855, 892.1960
268.5677, 895.4995
269.0498, 892.2566
269.5319, 889.3706
270.0140, 886.9289
270.4961, 884.7444
270.9782, 882.6650
271.4604, 880.9471
271.9425, 878.4324
272.4246, 874.0226
272.9067, 867.1888
273.3888, 863.1160
273.8709, 863.0690
274.3531, 864.1194
274.8352, 859.5808
275.3173, 847.3439
275.7994, 838.7184
276.2815, 841.2184
276.7636, 856.0214
277.2458, 863.7922
277.7279, 863.4965
278.2100, 857.4962
278.6921, 847.5605
279.1742, 832.4556
279.6563, 821.6661
280.1385, 821.8474
280.6206, 832.9547
281.1027, 840.3008
281.5848, 843.9835
282.0669, 843.1143
282.5490, 833.4117
283.0312, 813.9821
283.5133, 797.7148
283.9954, 792.0891
284.4775, 796.4059
284.9596, 799.4803
285.4417, 801.0210
285.9239, 801.5036
286.4060, 800.6760
286.8881, 798.5681
287.3702, 798.4755
287.8523, 802.8792
288.3344, 811.0748
288.8166, 819.7787
289.2987, 830.0825
289.7808, 837.1791
290.2629, 831.0034
290.7450, 812.8620
291.2271, 796.9705
