##NAMES=Marokite
##RRUFFID=R060829
##IDEAL CHEMISTRY=CaMn^3+^_2_O_4_
##LOCALITY=Tachguagalt, Morocco
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Black with carmine-red internal reflections, massive
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R060829
##MEASURED CHEMISTRY=Ca_1.00_Mn^3+^_2.00_O_4_
117.6708, 370.2822
118.1529, 399.1513
118.6350, 432.2079
119.1171, 470.0777
119.5992, 511.7532
120.0814, 559.6537
120.5635, 619.3789
121.0456, 689.3641
121.5277, 759.2409
122.0098, 819.0770
122.4919, 869.2510
122.9741, 906.3071
123.4562, 924.3348
123.9383, 934.6177
124.4204, 942.2585
124.9025, 948.7153
125.3846, 953.7452
125.8668, 955.6352
126.3489, 947.3767
126.8310, 950.9094
127.3131, 970.7235
127.7952, 997.8612
128.2773, 1025.677
128.7595, 1051.955
129.2416, 1079.285
129.7237, 1113.074
130.2058, 1165.477
130.6879, 1207.187
131.1700, 1247.152
131.6522, 1273.071
132.1343, 1268.860
132.6164, 1228.294
133.0985, 1163.468
133.5806, 1106.799
134.0627, 1063.590
134.5449, 1023.005
135.0270, 981.7208
135.5091, 943.3126
135.9912, 914.1891
136.4733, 898.0067
136.9554, 890.5167
137.4376, 876.7156
137.9197, 846.8264
138.4018, 822.5155
138.8839, 809.2801
139.3660, 804.4389
139.8481, 802.8159
140.3303, 801.5861
140.8124, 801.8408
141.2945, 809.1897
141.7766, 825.5200
142.2587, 844.9326
142.7408, 863.8748
143.2230, 884.0432
143.7051, 910.7557
144.1872, 948.5292
144.6693, 994.6780
145.1514, 1035.801
145.6335, 1064.868
146.1157, 1096.068
146.5978, 1140.990
147.0799, 1196.285
147.5620, 1244.858
148.0441, 1274.083
148.5262, 1289.289
149.0084, 1314.664
149.4905, 1357.446
149.9726, 1404.196
150.4547, 1449.044
150.9368, 1491.774
151.4189, 1528.082
151.9010, 1553.597
152.3832, 1570.615
152.8653, 1587.854
153.3474, 1605.408
153.8295, 1623.596
154.3116, 1645.072
154.7937, 1670.010
155.2759, 1690.147
155.7580, 1701.261
156.2401, 1703.097
156.7222, 1695.092
157.2043, 1671.711
157.6864, 1642.024
158.1686, 1614.033
158.6507, 1587.119
159.1328, 1566.013
159.6149, 1552.635
160.0970, 1547.434
160.5791, 1553.132
161.0613, 1573.288
161.5434, 1602.846
162.0255, 1633.697
162.5076, 1663.802
162.9897, 1702.641
163.4718, 1752.999
163.9540, 1815.777
164.4361, 1895.242
164.9182, 1986.612
165.4003, 2098.673
165.8824, 2244.804
166.3645, 2423.039
166.8467, 2641.286
167.3288, 2900.852
167.8109, 3199.327
168.2930, 3542.951
168.7751, 3938.259
169.2572, 4376.431
169.7394, 4830.559
170.2215, 5286.538
170.7036, 5794.292
171.1857, 6379.118
171.6678, 7026.707
172.1499, 7720.053
172.6321, 8452.326
173.1142, 9228.646
173.5963, 10052.29
174.0784, 10907.58
174.5605, 11862.56
175.0426, 13034.74
175.5248, 14298.81
176.0069, 15529.96
176.4890, 16855.10
176.9711, 17995.87
177.4532, 18173.96
177.9353, 17137.04
178.4175, 15513.06
178.8996, 13214.68
179.3817, 10637.25
179.8638, 8305.881
180.3459, 6458.197
180.8280, 5041.898
181.3102, 3953.460
181.7923, 3292.285
182.2744, 2820.357
182.7565, 2477.009
183.2386, 2232.861
183.7207, 2054.975
184.2029, 1934.992
184.6850, 1861.500
185.1671, 1801.018
185.6492, 1754.778
186.1313, 1721.533
186.6134, 1697.412
187.0956, 1684.380
187.5777, 1685.272
188.0598, 1702.561
188.5419, 1733.317
189.0240, 1769.834
189.5061, 1814.867
189.9883, 1861.110
190.4704, 1912.789
190.9525, 1962.666
191.4346, 2005.918
191.9167, 2042.590
192.3988, 2064.988
192.8810, 2047.942
193.3631, 1966.035
193.8452, 1886.047
194.3273, 1809.369
194.8094, 1747.224
195.2915, 1710.573
195.7737, 1703.995
196.2558, 1727.022
196.7379, 1779.069
197.2200, 1863.146
197.7021, 1975.236
198.1842, 2117.630
198.6664, 2280.362
199.1485, 2451.978
199.6306, 2627.478
200.1127, 2813.469
200.5948, 3027.754
201.0770, 3274.654
201.5591, 3542.968
202.0412, 3816.945
202.5233, 4111.519
203.0054, 4443.548
203.4875, 4819.343
203.9697, 5222.552
204.4518, 5654.932
204.9339, 6257.643
205.4160, 6571.853
205.8981, 6524.347
206.3802, 6220.078
206.8624, 5677.550
207.3445, 4907.120
207.8266, 4049.249
208.3087, 3327.040
208.7908, 2750.202
209.2729, 2302.846
209.7551, 2014.603
210.2372, 1815.838
210.7193, 1669.394
211.2014, 1562.344
211.6835, 1488.605
212.1656, 1442.967
212.6478, 1433.908
213.1299, 1430.645
213.6120, 1426.744
214.0941, 1429.493
214.5762, 1444.753
215.0583, 1473.196
215.5405, 1510.102
216.0226, 1549.673
216.5047, 1591.656
216.9868, 1637.318
217.4689, 1683.098
217.9510, 1735.520
218.4332, 1803.394
218.9153, 1885.070
219.3974, 1966.289
219.8795, 2039.884
220.3616, 2114.376
220.8437, 2139.651
221.3259, 2098.097
221.8080, 2017.179
222.2901, 1887.571
222.7722, 1719.896
223.2543, 1552.476
223.7364, 1415.517
224.2186, 1308.960
224.7007, 1232.126
225.1828, 1202.934
225.6649, 1189.940
226.1470, 1185.815
226.6291, 1188.396
227.1113, 1194.881
227.5934, 1200.518
228.0755, 1205.875
228.5576, 1228.045
229.0397, 1276.190
229.5218, 1332.920
230.0040, 1388.586
230.4861, 1447.044
230.9682, 1517.157
231.4503, 1604.118
231.9324, 1707.349
232.4145, 1823.726
232.8967, 1954.051
233.3788, 2098.126
233.8609, 2255.315
234.3430, 2424.124
234.8251, 2603.940
235.3072, 2794.887
235.7894, 2995.962
236.2715, 3208.784
236.7536, 3443.665
237.2357, 3672.370
237.7178, 3892.878
238.1999, 4101.007
238.6821, 4296.239
239.1642, 4483.195
239.6463, 4646.659
240.1284, 4773.489
240.6105, 4885.112
241.0926, 4890.013
241.5748, 4733.719
242.0569, 4472.038
242.5390, 4126.895
243.0211, 3691.987
243.5032, 3234.344
243.9853, 2829.604
244.4675, 2477.863
244.9496, 2181.267
245.4317, 1959.862
245.9138, 1788.353
246.3959, 1655.316
246.8780, 1560.157
247.3602, 1488.965
247.8423, 1432.943
248.3244, 1392.175
248.8065, 1357.196
249.2886, 1327.755
249.7707, 1302.616
250.2529, 1278.144
250.7350, 1254.514
251.2171, 1238.595
251.6992, 1240.061
252.1813, 1255.029
252.6634, 1262.382
253.1456, 1253.754
253.6277, 1244.822
254.1098, 1248.451
254.5919, 1263.185
255.0740, 1282.221
255.5561, 1303.026
256.0382, 1325.713
256.5204, 1349.259
257.0025, 1371.599
257.4846, 1400.303
257.9667, 1441.800
258.4488, 1494.169
258.9309, 1555.796
259.4131, 1624.632
259.8952, 1703.140
260.3773, 1795.109
260.8594, 1900.810
261.3415, 2018.528
261.8236, 2150.944
262.3058, 2295.179
262.7879, 2442.132
263.2700, 2593.876
263.7521, 2747.124
264.2342, 2896.927
264.7163, 3044.853
265.1985, 3200.554
265.6806, 3371.903
266.1627, 3553.503
266.6448, 3729.115
267.1269, 3909.008
267.6090, 4068.590
268.0912, 4213.353
268.5733, 4330.102
269.0554, 4384.731
269.5375, 4364.352
270.0196, 4273.429
270.5017, 4104.351
270.9839, 3842.664
271.4660, 3570.208
271.9481, 3285.044
272.4302, 3009.439
272.9123, 2770.656
273.3944, 2576.983
273.8766, 2425.009
274.3587, 2314.243
274.8408, 2253.306
275.3229, 2211.555
275.8050, 2191.017
276.2871, 2186.934
276.7693, 2196.075
277.2514, 2217.807
277.7335, 2252.638
278.2156, 2302.208
278.6977, 2369.096
279.1798, 2436.625
279.6620, 2502.974
280.1441, 2571.726
280.6262, 2651.085
281.1083, 2735.563
281.5904, 2810.063
282.0725, 2862.909
282.5547, 2895.661
283.0368, 2928.628
283.5189, 2965.153
284.0010, 2998.052
284.4831, 3023.442
284.9652, 3044.535
285.4474, 3063.958
285.9295, 3082.587
286.4116, 3104.082
286.8937, 3140.065
287.3758, 3201.009
287.8579, 3262.388
288.3401, 3316.566
288.8222, 3372.985
289.3043, 3442.556
289.7864, 3527.553
290.2685, 3618.731
290.7506, 3699.680
291.2328, 3760.312
291.7149, 3837.964
292.1970, 3943.723
292.6791, 4057.809
293.1612, 4169.345
293.6433, 4278.106
294.1255, 4391.229
294.6076, 4521.502
295.0897, 4670.853
295.5718, 4796.998
296.0539, 4907.831
296.5360, 4983.617
297.0182, 5025.799
297.5003, 5029.224
297.9824, 4983.585
298.4645, 4880.875
298.9466, 4725.152
299.4287, 4524.992
299.9109, 4266.265
300.3930, 3995.183
300.8751, 3715.073
301.3572, 3439.618
301.8393, 3185.203
302.3214, 2956.472
302.8036, 2751.767
303.2857, 2570.615
303.7678, 2414.101
304.2499, 2270.644
304.7320, 2136.981
305.2141, 2015.785
305.6963, 1908.420
306.1784, 1814.663
306.6605, 1733.963
307.1426, 1669.229
307.6247, 1617.819
308.1068, 1572.268
308.5890, 1532.443
309.0711, 1495.600
309.5532, 1459.320
310.0353, 1423.408
310.5174, 1389.143
310.9995, 1354.386
311.4817, 1322.580
311.9638, 1299.501
312.4459, 1285.697
312.9280, 1275.024
313.4101, 1262.792
313.8922, 1249.317
314.3744, 1238.429
314.8565, 1238.370
315.3386, 1233.284
315.8207, 1206.020
316.3028, 1165.317
316.7849, 1139.268
317.2671, 1145.662
317.7492, 1172.599
318.2313, 1176.720
318.7134, 1136.312
319.1955, 1102.021
319.6776, 1084.831
320.1598, 1075.301
320.6419, 1061.532
321.1240, 1039.996
321.6061, 1017.366
322.0882, 1004.379
322.5703, 1007.521
323.0525, 1005.308
323.5346, 992.5181
324.0167, 979.3919
324.4988, 972.4178
324.9809, 971.2794
325.4630, 971.5359
325.9452, 968.8452
326.4273, 963.1599
326.9094, 961.4865
327.3915, 971.1148
327.8736, 976.7105
328.3557, 970.6464
