##NAMES=Leucite
##RRUFFID=R040107
##IDEAL CHEMISTRY=K(Si_2_Al)O_6_
##LOCALITY=Roccamonfina, Italy
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Rounded colorless crystals embedded in an ash matrix
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R040107
##MEASURED CHEMISTRY=(K_0.95_Na_0.03_)Al_0.99_Si_2.01_O_6_
##PIN_ID=L00276
##ORIENTATION=Laser parallel to -a* (-1 0 0). Fiducial mark perpendicular to laser is parallel to c [0 0 1]
75.80300, 0.0000000E+00
77.04300, 347.8281
78.28300, 1365.918
79.52300, 2002.523
80.76300, 3089.219
82.00300, 4571.438
83.24300, 7760.617
84.48300, 8821.406
85.72200, 9228.781
86.96100, 5973.449
88.20000, 3072.664
89.43900, 1591.875
90.67800, 1385.715
91.91600, 1472.105
93.15500, 1272.629
94.39300, 1008.168
95.63100, 564.6855
96.86900, 166.8926
98.10600, 77.16016
99.34400, 278.5664
100.5810, 62.24414
101.8190, 164.7754
103.0560, 313.3887
104.2930, 57.75195
105.5290, 145.1562
106.7660, 267.7344
108.0020, 27.58398
109.2390, 347.5137
110.4750, 186.7441
111.7110, 833.8984
112.9460, 888.2148
114.1820, 1503.109
115.4170, 1950.205
116.6530, 2259.926
117.8880, 2795.082
119.1230, 3125.682
120.3580, 3851.445
121.5920, 6844.342
122.8270, 10400.02
124.0610, 12414.47
125.2950, 11988.13
126.5290, 7761.545
127.7630, 3695.852
128.9970, 2135.633
130.2300, 2434.225
131.4640, 2840.006
132.6970, 4375.941
133.9300, 4255.316
135.1630, 5327.375
136.3950, 6414.338
137.6280, 7357.414
138.8600, 8353.779
140.0920, 9467.605
141.3240, 10634.05
142.5560, 11867.26
143.7880, 12925.38
145.0190, 14001.52
146.2510, 15613.84
147.4820, 16475.45
148.7130, 17511.77
149.9440, 18764.27
151.1750, 19382.79
152.4050, 20243.58
153.6360, 20796.60
154.8660, 21238.21
156.0960, 21593.96
157.3260, 21329.43
158.5560, 21421.65
159.7850, 21458.36
161.0150, 20753.10
162.2440, 20153.21
163.4730, 19420.67
164.7020, 19126.70
165.9310, 18265.99
167.1590, 17909.79
168.3880, 16947.35
169.6160, 16208.40
170.8440, 15837.28
172.0720, 15449.73
173.3000, 16085.31
174.5280, 16087.45
175.7550, 16736.45
176.9820, 17365.92
178.2100, 18143.90
179.4370, 18928.90
180.6630, 19888.19
181.8900, 20210.98
183.1170, 20482.32
184.3430, 20201.19
185.5690, 19912.69
186.7950, 19034.71
188.0210, 18208.42
189.2470, 16867.80
190.4720, 15786.84
191.6970, 14523.49
192.9230, 13521.71
194.1480, 12484.45
195.3730, 11398.68
196.5970, 10532.36
197.8220, 9571.488
199.0460, 8997.045
200.2700, 8300.035
201.4940, 8119.453
202.7180, 7492.566
203.9420, 7137.574
205.1660, 6661.295
206.3890, 6199.465
207.6120, 6007.527
208.8350, 6088.180
210.0580, 5961.742
211.2810, 5941.787
212.5040, 5796.322
213.7260, 5783.352
214.9480, 5508.637
216.1700, 5317.975
217.3920, 5097.346
218.6140, 4764.027
219.8360, 4302.334
221.0570, 4006.449
222.2790, 3616.105
223.5000, 3057.521
224.7210, 2862.959
225.9410, 2376.578
227.1620, 2221.016
228.3820, 1729.109
229.6030, 1523.736
230.8230, 1019.287
232.0430, 1063.162
233.2630, 997.3242
234.4820, 828.6621
235.7020, 194.7363
236.9210, 201.5273
238.1400, 24.02344
239.3590, 241.6719
240.5780, 93.19727
241.7970, 567.1602
243.0150, 388.9219
244.2340, 448.0566
245.4520, 373.3008
246.6700, 529.7363
247.8880, 662.0273
249.1060, 520.6836
250.3230, 484.9219
251.5400, 434.2559
252.7580, 548.2168
253.9750, 463.5195
255.1920, 416.4434
256.4080, 261.2910
257.6250, 209.3672
258.8410, 147.4941
260.0580, 17.12500
261.2740, 50.58984
262.4900, 94.39453
263.7050, 154.8477
264.9210, 19.02148
266.1360, 22.31641
267.3520, 74.89648
268.5670, 259.1602
269.7820, 346.3203
270.9960, 571.9844
272.2110, 887.4609
273.4250, 786.4727
274.6400, 1050.377
275.8540, 795.2969
277.0680, 801.8086
278.2810, 704.0938
279.4950, 735.6348
280.7090, 799.4590
281.9220, 913.5820
283.1350, 1027.078
284.3480, 1205.816
285.5610, 1373.973
286.7730, 1632.695
287.9860, 1919.232
289.1980, 2236.844
290.4100, 2695.668
291.6220, 3129.959
292.8340, 3667.734
294.0460, 4045.021
295.2570, 4601.812
296.4690, 5181.354
297.6800, 5806.758
298.8910, 6359.820
300.1020, 6620.182
301.3120, 7055.820
302.5230, 7430.602
303.7330, 7360.363
304.9440, 7148.902
306.1540, 7321.963
307.3630, 7060.648
308.5730, 6745.816
309.7830, 6419.598
310.9920, 6177.043
312.2010, 5864.232
313.4100, 5653.996
314.6190, 5476.602
315.8280, 5200.033
317.0370, 5003.727
318.2450, 4865.553
319.4530, 4694.982
320.6610, 4656.785
321.8690, 4518.113
323.0770, 4495.973
324.2850, 4383.344
325.4920, 4421.264
326.6990, 4550.801
327.9060, 4702.979
329.1130, 4869.832
330.3200, 5014.400
331.5270, 5121.734
332.7330, 5568.861
333.9390, 5701.789
335.1450, 5787.504
336.3510, 5803.029
