##NAMES=Andalusite
##RRUFFID=R050561
##IDEAL CHEMISTRY=Al_2_SiO_5_
##LOCALITY=Cargo Muchacho Mountain, Imperial County, California
##OWNER=RRUFF
##SOURCE=Dave Bunk Minerals
##DESCRIPTION=Brown coarsely crystalline massive
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050561
##MEASURED CHEMISTRY=(Al_1.98_Fe^3+^_0.02_)_Σ=2_Si_1.00_O_5_
##PIN_ID=M00245
##ORIENTATION=Laser parallel to -b* (0 -1 0). Fiducial mark perpendicular to laser is parallel to -c [0 0 -1]
157.4550, 7687.000
158.6810, 7600.000
159.9080, 7541.000
161.1340, 7800.000
162.3590, 7648.000
163.5850, 7784.516
164.8110, 7906.000
166.0360, 7857.000
167.2610, 8020.000
168.4860, 7898.000
169.7110, 7950.000
170.9360, 8045.000
172.1610, 7941.000
173.3850, 8049.000
174.6100, 7883.000
175.8340, 7962.000
177.0580, 7998.000
178.2820, 8074.000
179.5050, 8095.250
180.7290, 8105.000
181.9520, 8168.000
183.1760, 8139.000
184.3990, 8242.000
185.6220, 8353.000
186.8450, 8447.794
188.0670, 8676.000
189.2900, 8747.000
190.5120, 8963.000
191.7340, 9157.000
192.9560, 9185.000
194.1780, 9216.000
195.4000, 9275.000
196.6220, 9276.000
197.8430, 9365.000
199.0640, 9298.000
200.2860, 9404.000
201.5070, 9707.000
202.7270, 9819.000
203.9480, 9547.000
205.1690, 9184.000
206.3890, 9032.000
207.6090, 8797.000
208.8290, 8706.000
210.0490, 8639.000
211.2690, 8636.000
212.4890, 8564.000
213.7080, 8729.000
214.9280, 8766.000
216.1470, 8697.000
217.3660, 8856.000
218.5850, 8807.000
219.8030, 8591.000
221.0220, 8667.000
222.2400, 8686.000
223.4590, 8663.000
224.6770, 8861.000
225.8950, 8779.000
227.1120, 8715.000
228.3300, 8848.000
229.5480, 8710.000
230.7650, 8714.000
231.9820, 8832.000
233.1990, 8786.000
234.4160, 8860.000
235.6330, 9064.000
236.8490, 8926.000
238.0660, 9199.000
239.2820, 9251.000
240.4980, 9075.000
241.7140, 9286.000
242.9300, 9331.000
244.1460, 9359.000
245.3610, 9309.000
246.5770, 9271.000
247.7920, 9293.000
249.0070, 9260.762
250.2220, 9234.604
251.4370, 9257.000
252.6510, 9207.000
253.8660, 9216.000
255.0800, 9285.000
256.2940, 9303.000
257.5080, 9504.000
258.7220, 9626.000
259.9360, 9673.696
261.1490, 9971.000
262.3630, 9854.000
263.5760, 9831.000
264.7890, 10043.00
266.0020, 10164.00
267.2150, 10461.00
268.4270, 10725.00
269.6400, 11043.00
270.8520, 11204.00
272.0640, 11729.00
273.2760, 12241.00
274.4880, 12940.00
275.7000, 13741.00
276.9120, 14800.00
278.1230, 16190.00
279.3340, 17935.00
280.5450, 20150.00
281.7560, 22542.00
282.9670, 25373.00
284.1780, 28156.00
285.3880, 30431.00
286.5980, 32949.00
287.8090, 35520.00
289.0190, 37907.00
290.2290, 40450.00
291.4380, 41161.00
292.6480, 40331.00
293.8570, 38331.00
295.0670, 34867.00
296.2760, 30416.00
297.4850, 25809.00
298.6930, 22137.00
299.9020, 19146.00
301.1110, 16841.00
302.3190, 15127.00
303.5270, 14182.00
304.7350, 13496.00
305.9430, 13079.00
307.1510, 13175.00
308.3580, 13602.00
309.5660, 14359.00
310.7730, 15602.00
311.9800, 16866.00
313.1870, 18398.00
314.3940, 19274.00
315.6010, 20619.00
316.8070, 22214.00
318.0130, 23698.00
319.2200, 25422.00
320.4260, 26151.00
321.6310, 26539.00
322.8370, 25706.00
324.0430, 23779.00
325.2480, 21358.00
326.4540, 18980.00
327.6590, 17235.00
328.8640, 15601.00
330.0680, 14567.00
331.2730, 13825.00
332.4780, 13160.00
333.6820, 12870.00
334.8860, 12691.00
336.0900, 12492.00
337.2940, 12414.00
338.4980, 12342.00
339.7010, 12392.00
340.9050, 12386.05
342.1080, 12475.00
343.3110, 12671.00
344.5140, 13024.00
345.7170, 13590.00
346.9200, 14291.00
348.1220, 15095.00
349.3240, 16066.00
350.5270, 17063.00
351.7290, 17939.00
352.9310, 18904.00
354.1320, 19614.00
355.3340, 20583.00
356.5350, 21284.00
357.7370, 21600.00
358.9380, 21728.00
360.1390, 21228.00
361.3400, 20323.00
362.5400, 18855.00
363.7410, 17824.00
364.9410, 16426.00
366.1410, 15281.00
367.3410, 14415.00
368.5410, 13722.00
369.7410, 13143.01
370.9400, 12998.00
372.1400, 12488.00
373.3390, 12310.00
374.5380, 12249.00
375.7370, 12048.00
376.9360, 11881.00
378.1350, 11910.00
379.3330, 11669.00
380.5310, 11660.00
381.7300, 11739.00
382.9280, 11589.00
384.1260, 11527.00
385.3230, 11463.00
386.5210, 11459.00
387.7180, 11311.00
388.9160, 11400.00
390.1130, 11146.00
391.3100, 11048.00
392.5060, 11270.00
393.7030, 11144.00
394.9000, 11104.00
396.0960, 10972.00
397.2920, 10975.00
398.4880, 10947.00
399.6840, 10927.00
400.8800, 10959.03
402.0750, 10955.38
403.2710, 10975.00
404.4660, 11031.00
405.6610, 10937.00
406.8560, 11040.00
408.0510, 11163.00
409.2450, 11369.00
410.4400, 11469.00
411.6340, 11592.00
412.8280, 11766.00
414.0220, 11956.00
415.2160, 12229.00
416.4100, 12288.00
417.6030, 12322.00
418.7970, 12204.00
419.9900, 12143.07
421.1830, 12000.00
422.3760, 11821.00
423.5690, 11550.00
424.7610, 11277.00
425.9540, 11324.00
427.1460, 11170.00
428.3380, 11250.00
429.5300, 11222.00
430.7220, 11371.00
431.9140, 11423.00
433.1050, 11389.00
434.2970, 11540.00
