##NAMES=Serandite
##RRUFFID=R050261
##IDEAL CHEMISTRY=NaMn^2+^_2_Si_3_O_8_(OH)
##LOCALITY=Mont Saint-Hilaire, Rouville County, Quebec, Canada
##OWNER=RRUFF
##SOURCE=Marcus Origlieri
##DESCRIPTION=Orange tabular single crystal associated with aegirine and microcline
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050261
##MEASURED CHEMISTRY=Na_0.96_(Mn_0.92_Ca_0.06_Fe_0.01_)_2_Si_3.03_O_8_(OH)
##PIN_ID=L00791
##ORIENTATION=Laser parallel to -c* (0 0 -1). Fiducial mark perpendicular to laser is parallel to -a [-1 0 0]
93.48000, 1502.000
94.71400, 1441.000
95.94800, 1496.000
97.18200, 1444.000
98.41600, 1548.000
99.64900, 1620.000
100.8830, 1706.000
102.1160, 1747.000
103.3490, 1914.000
104.5820, 2161.000
105.8150, 2490.000
107.0470, 2945.000
108.2800, 3477.000
109.5120, 4018.000
110.7440, 4583.000
111.9760, 4504.000
113.2080, 4663.000
114.4400, 5287.000
115.6710, 6170.000
116.9030, 7255.000
118.1340, 8555.000
119.3650, 10282.00
120.5960, 11468.00
121.8270, 10701.00
123.0580, 8540.000
124.2880, 6120.000
125.5190, 4201.000
126.7490, 3116.000
127.9790, 2618.000
129.2090, 2327.000
130.4390, 2264.000
131.6680, 2296.000
132.8980, 2283.000
134.1270, 2389.000
135.3560, 2567.000
136.5850, 2599.000
137.8140, 2604.000
139.0430, 2559.000
140.2710, 2335.000
141.5000, 2143.000
142.7280, 1961.000
143.9560, 1805.000
145.1840, 1657.000
146.4120, 1663.000
147.6390, 1637.000
148.8670, 1571.000
150.0940, 1528.000
151.3210, 1576.000
152.5490, 1679.000
153.7750, 1725.000
155.0020, 1748.000
156.2290, 1854.000
157.4550, 1915.000
158.6810, 1957.000
159.9080, 2046.000
161.1340, 2263.000
162.3590, 2509.000
163.5850, 2728.000
164.8110, 3080.000
166.0360, 3299.000
167.2610, 3730.000
168.4860, 4053.000
169.7110, 4484.000
170.9360, 4796.000
172.1610, 4981.000
173.3850, 4802.000
174.6100, 4314.000
175.8340, 3828.000
177.0580, 3344.000
178.2820, 3120.000
179.5050, 2878.000
180.7290, 2817.000
181.9520, 2760.000
183.1760, 2530.000
184.3990, 2387.000
185.6220, 2201.000
186.8450, 2176.000
188.0670, 2025.000
189.2900, 2021.000
190.5120, 1971.000
191.7340, 2012.000
192.9560, 1982.000
194.1780, 2023.000
195.4000, 2057.000
196.6220, 2077.000
197.8430, 2126.000
199.0640, 2179.000
200.2860, 2231.583
201.5070, 2262.000
202.7270, 2303.000
203.9480, 2299.000
205.1690, 2207.000
206.3890, 2019.000
207.6090, 1941.000
208.8290, 2055.000
210.0490, 2098.000
211.2690, 2207.000
212.4890, 2199.000
213.7080, 2239.000
214.9280, 2250.000
216.1470, 2353.000
217.3660, 2302.000
218.5850, 2317.000
219.8030, 2295.000
221.0220, 2440.000
222.2400, 2506.000
223.4590, 2603.000
224.6770, 2742.000
225.8950, 2905.000
227.1120, 3066.000
228.3300, 3299.000
229.5480, 3476.000
230.7650, 3708.000
231.9820, 3901.000
233.1990, 4172.000
234.4160, 4366.000
235.6330, 4579.000
236.8490, 4656.000
238.0660, 4638.000
239.2820, 4578.000
240.4980, 4320.000
241.7140, 4157.000
242.9300, 3827.000
244.1460, 3642.000
245.3610, 3452.000
246.5770, 3322.000
247.7920, 3210.000
249.0070, 3111.000
250.2220, 3131.000
251.4370, 3167.000
252.6510, 3271.000
253.8660, 3436.000
255.0800, 3598.000
256.2940, 3867.000
257.5080, 4254.000
258.7220, 4500.000
259.9360, 4843.000
261.1490, 4802.351
262.3630, 4866.000
263.5760, 4550.000
264.7890, 4326.000
266.0020, 4025.000
267.2150, 3754.000
268.4270, 3522.000
269.6400, 3305.000
270.8520, 3158.815
272.0640, 3135.000
273.2760, 2944.000
274.4880, 2902.000
275.7000, 2841.000
276.9120, 2749.000
278.1230, 2857.000
279.3340, 2873.000
280.5450, 2888.000
281.7560, 2941.000
282.9670, 2994.340
284.1780, 3106.000
285.3880, 3142.000
286.5980, 3285.000
287.8090, 3373.000
289.0190, 3398.000
290.2290, 3348.000
291.4380, 3349.000
292.6480, 3268.000
293.8570, 3173.000
295.0670, 3024.000
296.2760, 3009.000
297.4850, 2958.000
298.6930, 2942.000
299.9020, 2908.000
301.1110, 2819.000
302.3190, 2681.000
303.5270, 2605.000
304.7350, 2513.000
305.9430, 2464.000
307.1510, 2318.000
308.3580, 2242.000
309.5660, 2143.000
310.7730, 2128.000
311.9800, 2079.000
313.1870, 2002.000
314.3940, 2021.000
315.6010, 1963.000
316.8070, 1952.000
318.0130, 1912.000
319.2200, 1974.000
320.4260, 1977.000
321.6310, 2042.000
322.8370, 2017.000
324.0430, 2083.000
325.2480, 2167.000
326.4540, 2208.000
327.6590, 2277.000
328.8640, 2305.000
330.0680, 2280.000
331.2730, 2286.000
332.4780, 2257.000
333.6820, 2197.000
334.8860, 2128.000
336.0900, 2044.000
337.2940, 1910.000
338.4980, 1842.000
339.7010, 1777.000
340.9050, 1695.000
342.1080, 1665.000
343.3110, 1634.000
344.5140, 1607.000
345.7170, 1568.000
346.9200, 1578.000
348.1220, 1587.000
349.3240, 1557.000
350.5270, 1546.000
351.7290, 1586.000
352.9310, 1546.000
354.1320, 1553.000
355.3340, 1611.000
356.5350, 1591.000
357.7370, 1602.000
358.9380, 1626.000
360.1390, 1663.000
361.3400, 1682.000
362.5400, 1715.932
363.7410, 1741.000
364.9410, 1768.000
366.1410, 1774.269
367.3410, 1776.000
368.5410, 1760.000
369.7410, 1717.000
370.9400, 1696.000
372.1400, 1648.000
373.3390, 1581.000
374.5380, 1560.000
375.7370, 1504.000
376.9360, 1520.000
378.1350, 1491.000
379.3330, 1450.000
380.5310, 1440.000
381.7300, 1406.000
382.9280, 1382.000
384.1260, 1430.000
385.3230, 1368.000
386.5210, 1449.000
387.7180, 1396.000
388.9160, 1442.000
390.1130, 1388.000
391.3100, 1415.000
392.5060, 1403.000
393.7030, 1452.000
394.9000, 1414.000
396.0960, 1447.000
397.2920, 1491.000
398.4880, 1491.000
399.6840, 1474.000
400.8800, 1542.000
402.0750, 1556.000
403.2710, 1600.000
404.4660, 1663.000
405.6610, 1673.000
406.8560, 1714.000
408.0510, 1772.000
409.2450, 1875.000
410.4400, 1889.000
411.6340, 2006.000
412.8280, 2040.000
414.0220, 2124.000
415.2160, 2218.000
416.4100, 2223.000
417.6030, 2176.000
418.7970, 2195.000
419.9900, 2101.000
421.1830, 2076.000
422.3760, 1938.000
423.5690, 1907.000
424.7610, 1815.000
425.9540, 1753.000
427.1460, 1719.000
428.3380, 1637.000
429.5300, 1654.000
430.7220, 1655.000
431.9140, 1525.000
433.1050, 1539.000
434.2970, 1599.000
435.4880, 1539.000
436.6790, 1534.000
437.8700, 1466.000
439.0610, 1557.000
440.2510, 1523.000
441.4420, 1548.000
442.6320, 1511.000
