##NAMES=Celsian
##RRUFFID=R060152
##IDEAL CHEMISTRY=BaAl_2_Si_2_O_8_
##LOCALITY=Benallt mine, Lleyn, Wales
##OWNER=RRUFF
##SOURCE=Marcus Origlieri
##DESCRIPTION=Colorless to white elongated prismatic crystals
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis.
##URL=rruff.info/R060152
##MEASURED CHEMISTRY=(Ba_0.98_K_0.02_[box]_0.02_)_Σ=1_Al_2.00_Si_2.00_O_8_
##PIN_ID=M00486
##ORIENTATION=Laser parallel to (1 0 1). Fiducial mark perpendicular to laser is parallel to -b [0 -1 0]
119.8650, 0.0000000E+00
121.1010, 1.701172
122.3370, 433.3603
123.5730, 1349.868
124.8090, 2847.197
126.0450, 3796.199
127.2800, 5610.134
128.5150, 7336.054
129.7500, 8539.386
130.9850, 9717.849
132.2200, 10500.77
133.4540, 11101.93
134.6890, 10919.87
135.9230, 10948.53
137.1570, 9344.826
138.3900, 7639.063
139.6240, 5527.367
140.8580, 3785.571
142.0910, 2363.490
143.3240, 1501.516
144.5570, 926.1901
145.7900, 479.0695
147.0220, 59.71723
148.2550, 68.08716
149.4870, 14.76228
150.7190, 55.95399
151.9510, 31.68761
153.1830, 103.7372
154.4140, 118.6380
155.6460, 48.71258
156.8770, 36.13945
158.1080, 5.756054
159.3390, 121.3344
160.5690, 301.9248
161.8000, 512.4401
163.0300, 590.7922
164.2600, 606.9539
165.4900, 907.0550
166.7200, 722.3380
167.9500, 701.2402
169.1790, 360.0322
170.4080, 520.6458
171.6380, 352.8357
172.8670, 250.2801
174.0950, 282.4863
175.3240, 50.05464
176.5520, 17.85908
177.7810, 33.29161
179.0090, 0.1321110
180.2370, 39.09288
181.4640, 125.8701
182.6920, 26.29638
183.9190, 8.260719
185.1460, 56.92887
186.3730, 44.13373
187.6000, 162.1785
188.8270, 240.0256
190.0530, 257.4306
191.2800, 799.4223
192.5060, 1202.064
193.7320, 1464.749
194.9580, 1778.653
196.1830, 1974.285
197.4090, 1996.636
198.6340, 1764.850
199.8590, 1223.806
201.0840, 631.3347
202.3090, 404.9790
203.5340, 313.7924
204.7580, 56.20563
205.9820, 87.42425
207.2060, 22.10058
208.4300, 40.31902
209.6540, 120.8617
210.8780, 28.31931
212.1010, 18.24707
213.3240, 129.9436
214.5470, 13.98431
215.7700, 204.8048
216.9930, 388.9111
218.2150, 674.2859
219.4380, 805.2109
220.6600, 858.4302
221.8820, 917.2156
223.1040, 914.2192
224.3260, 835.0173
225.5470, 776.3923
226.7680, 685.2054
227.9900, 740.8574
229.2110, 792.3260
230.4310, 955.3893
231.6520, 1111.956
232.8720, 1394.997
234.0930, 1719.640
235.3130, 2217.717
236.5330, 2730.388
237.7530, 3362.030
238.9720, 4239.394
240.1920, 4930.543
241.4110, 5831.680
242.6300, 6944.523
243.8490, 7647.744
245.0680, 8144.953
246.2860, 8529.051
247.5040, 8664.364
248.7230, 8518.075
249.9410, 8030.790
251.1590, 7401.520
252.3760, 6564.575
253.5940, 5973.236
254.8110, 5526.847
256.0280, 5372.406
257.2450, 4591.911
258.4620, 4229.352
259.6790, 3691.731
260.8950, 3263.049
262.1120, 2566.398
263.3280, 2006.697
264.5440, 1690.840
265.7600, 1335.808
266.9750, 1369.953
268.1910, 1080.202
269.4060, 989.2630
270.6210, 1412.622
271.8360, 975.0790
273.0510, 903.4814
274.2650, 834.6213
275.4800, 595.2794
276.6940, 723.3781
277.9080, 820.0618
279.1220, 580.4683
280.3360, 562.1612
281.5490, 393.8726
282.7630, 714.4681
283.9760, 624.1721
285.1890, 445.0381
286.4020, 209.5792
287.6150, 543.3488
288.8270, 409.4145
290.0400, 344.8028
291.2520, 470.4791
292.4640, 397.9828
293.6760, 636.2901
294.8870, 586.9315
296.0990, 753.2934
297.3100, 943.8029
298.5210, 943.1869
299.7320, 1308.828
300.9430, 1239.499
302.1540, 1478.268
303.3640, 1473.994
304.5750, 1708.343
305.7850, 1508.334
306.9950, 1545.755
308.2050, 1588.976
309.4140, 1596.166
310.6240, 1061.666
311.8330, 1111.387
313.0420, 915.8309
314.2510, 828.9939
315.4600, 657.8497
316.6680, 728.0385
317.8770, 584.8135
319.0850, 526.7132
320.2930, 478.8479
321.5010, 395.9173
322.7090, 386.8174
323.9160, 169.4803
325.1240, 193.2511
326.3310, 162.5272
327.5380, 142.3494
328.7450, 153.0846
329.9520, 7.610077
331.1580, 128.9810
332.3650, 48.06866
333.5710, 48.02747
334.7770, 38.25201
335.9830, 43.08690
337.1880, 100.5202
338.3940, 92.55370
339.5990, 63.84186
340.8040, 25.38982
342.0090, 47.94897
343.2140, 23.17175
344.4190, 67.73743
345.6230, 30.18018
346.8280, 113.7613
348.0320, 66.64471
349.2360, 148.8819
350.4400, 0.9154130
351.6430, 111.9800
352.8470, 199.4918
354.0500, 98.13616
355.2530, 17.71866
356.4560, 61.05843
357.6590, 7.370239
358.8620, 1.129730
360.0640, 9.957504
361.2660, 13.66309
362.4680, 44.49323
363.6700, 81.53162
364.8720, 46.76407
366.0740, 40.60587
367.2750, 104.4524
368.4760, 19.64034
369.6770, 51.27728
370.8780, 144.2758
372.0790, 93.82962
373.2800, 123.6345
374.4800, 33.56358
375.6800, 94.34834
376.8800, 61.40372
378.0800, 102.4171
379.2800, 52.50305
380.4790, 250.8137
381.6790, 436.0501
382.8780, 531.2225
384.0770, 594.3389
385.2760, 942.3843
386.4750, 1159.367
387.6730, 1533.240
388.8720, 1670.984
390.0700, 2121.574
391.2680, 2463.996
392.4660, 2474.245
393.6630, 2259.352
394.8610, 1945.340
396.0580, 1662.265
397.2550, 1223.162
398.4520, 843.0273
399.6490, 848.8712
400.8460, 421.6867
402.0420, 173.4757
403.2390, 247.2325
404.4350, 84.96069
405.6310, 213.6604
406.8270, 112.3236
408.0220, 30.05350
409.2180, 99.52134
410.4130, 59.95978
411.6080, 105.3457
412.8030, 33.31696
413.9980, 114.6891
415.1920, 126.4153
416.3870, 400.3263
417.5810, 440.8016
418.7750, 761.8221
419.9690, 804.7022
421.1630, 1263.040
422.3570, 1829.640
423.5500, 2017.093
424.7430, 2331.362
425.9360, 2756.788
427.1290, 2763.589
428.3220, 3094.690
429.5150, 2759.081
430.7070, 2523.256
431.8990, 2269.911
433.0910, 1724.926
434.2830, 1356.583
435.4750, 993.6909
436.6670, 699.4244
437.8580, 544.1514
439.0490, 365.6731
440.2400, 83.90378
441.4310, 188.9513
442.6220, 18.93860
443.8130, 158.7775
445.0030, 70.47972
446.1930, 94.22600
447.3830, 26.06599
448.5730, 41.63371
449.7630, 53.29526
450.9520, 114.6119
452.1420, 210.1852
453.3310, 318.0173
454.5200, 454.5127
455.7090, 555.9706
456.8980, 747.0427
458.0860, 806.7449
459.2740, 1076.740
460.4630, 1274.022
461.6510, 1324.712
462.8380, 1970.168
464.0260, 2409.432
465.2140, 2242.380
466.4010, 2600.333
467.5880, 3144.495
468.7750, 3438.812
469.9620, 3726.121
471.1490, 4172.518
472.3350, 3890.075
473.5220, 3659.412
474.7080, 2974.076
475.8940, 2926.484
477.0800, 2450.487
478.2650, 1927.876
479.4510, 1780.292
480.6360, 1654.942
481.8210, 1858.039
483.0060, 1765.010
484.1910, 1952.702
485.3760, 1936.075
486.5600, 2337.335
487.7440, 2494.060
488.9290, 2618.415
490.1130, 3498.039
491.2960, 4256.506
492.4800, 4800.356
493.6630, 6240.032
494.8470, 7741.028
496.0300, 9337.540
497.2130, 11871.26
498.3960, 14669.32
499.5780, 18049.71
500.7610, 21558.28
501.9430, 25904.24
503.1250, 30533.89
504.3070, 35024.27
505.4890, 39337.88
506.6710, 42238.69
507.8520, 42738.94
509.0330, 41420.45
510.2140, 37592.05
511.3950, 31770.46
512.5760, 25352.73
513.7570, 20583.48
514.9370, 15484.02
516.1170, 11714.20
517.2980, 9213.729
518.4780, 7219.954
519.6570, 5758.183
520.8370, 4520.192
522.0160, 3940.552
523.1960, 3344.199
524.3750, 2824.698
525.5540, 2540.299
526.7320, 2235.472
527.9110, 2139.232
529.0890, 1517.100
530.2680, 1214.827
531.4460, 1346.539
532.6240, 823.2346
533.8010, 1185.136
534.9790, 888.7996
536.1560, 932.4493
537.3340, 576.0869
538.5110, 838.7133
539.6880, 506.3229
540.8650, 479.9215
542.0410, 410.5072
543.2180, 549.0546
544.3940, 551.5693
545.5700, 615.4051
546.7460, 573.5655
547.9220, 741.2731
549.0970, 728.5654
550.2730, 780.3388
551.4480, 1090.593
552.6230, 1192.401
553.7980, 1028.895
554.9730, 1096.899
556.1470, 1037.678
557.3210, 870.8539
558.4960, 638.6235
559.6700, 617.7843
560.8440, 476.7575
562.0170, 489.8053
563.1910, 355.1106
564.3640, 312.1392
565.5380, 263.0903
566.7110, 223.3853
567.8840, 226.6746
569.0560, 221.5137
570.2290, 351.9112
571.4010, 384.7572
572.5740, 243.2382
573.7460, 306.6446
574.9180, 151.1505
576.0890, 425.5663
577.2610, 439.9840
578.4320, 448.4090
579.6040, 636.8320
580.7750, 682.2562
581.9450, 1025.936
583.1160, 1361.068
584.2870, 1415.413
585.4570, 1810.442
586.6270, 2165.393
587.7980, 2531.171
588.9670, 2673.134
590.1370, 3152.710
591.3070, 3379.349
592.4760, 3649.251
593.6450, 3399.565
594.8140, 3391.899
595.9830, 3191.224
597.1520, 2905.541
598.3210, 2419.851
599.4890, 2126.154
600.6570, 1893.456
601.8250, 1375.753
602.9930, 1471.047
604.1610, 1184.343
605.3290, 928.6390
606.4960, 937.9352
607.6630, 573.3934
608.8300, 690.2155
609.9970, 737.3917
611.1640, 718.7286
612.3300, 433.2088
613.4970, 495.2346
614.6630, 419.7903
615.8290, 339.9284
616.9950, 454.5435
618.1610, 214.4770
619.3260, 328.6217
620.4920, 303.1493
621.6570, 343.4544
622.8220, 245.4412
623.9870, 191.8637
625.1520, 279.2432
626.3160, 290.5605
627.4810, 181.6320
628.6450, 234.2633
629.8090, 4.241699
630.9730, 31.19756
632.1370, 167.6193
633.3000, 79.64877
634.4640, 148.0214
635.6270, 158.5397
636.7900, 98.51175
637.9530, 113.4105
639.1160, 124.4221
640.2780, 78.05701
641.4410, 124.9654
642.6030, 46.24515
643.7650, 86.29510
644.9270, 19.12392
646.0890, 56.62865
647.2500, 72.86996
648.4120, 40.62738
649.5730, 5.238327
650.7340, 10.63289
651.8950, 35.79519
653.0560, 31.01003
654.2160, 16.18913
655.3770, 49.75250
656.5370, 134.0843
657.6970, 40.37402
658.8570, 138.4784
660.0170, 70.19780
661.1760, 20.26001
662.3360, 3.445313
663.4950, 193.1660
664.6540, 9.389370
665.8130, 38.35088
666.9720, 172.3853
668.1310, 104.7335
669.2890, 147.5833
670.4470, 269.1291
671.6050, 324.4125
672.7630, 85.67552
673.9210, 501.9162
675.0790, 554.1365
676.2360, 686.9898
677.3930, 1080.165
678.5510, 1220.325
679.7080, 1345.602
680.8640, 1292.749
682.0210, 1402.845
683.1770, 1344.980
684.3340, 1122.039
685.4900, 1146.076
686.6460, 1051.101
687.8020, 847.9547
688.9570, 575.0950
690.1130, 425.0812
691.2680, 383.1837
692.4230, 108.1577
693.5780, 225.1151
694.7330, 57.05359
695.8880, 32.65739
697.0420, 166.9484
698.1960, 14.29667
699.3510, 105.4936
700.5040, 281.3998
701.6580, 9.517799
702.8120, 31.89094
703.9650, 77.87274
705.1190, 111.2933
706.2720, 96.44901
707.4250, 13.79698
708.5780, 13.72447
709.7300, 67.73300
710.8830, 147.4879
712.0350, 279.1303
713.1870, 142.7478
714.3390, 193.3446
715.4910, 314.9185
716.6430, 307.4657
717.7940, 301.9940
718.9460, 461.4976
720.0970, 565.9783
721.2480, 577.4363
722.3990, 490.8752
723.5500, 383.3025
724.7000, 554.7070
725.8500, 665.1131
727.0010, 593.4966
728.1510, 404.8700
729.3010, 820.2205
730.4500, 857.5541
731.6000, 640.8728
732.7490, 543.1511
733.8980, 364.4141
735.0470, 307.6545
736.1960, 342.3642
737.3450, 348.0667
738.4940, 499.2386
739.6420, 778.3838
740.7900, 867.5062
741.9380, 861.6055
743.0860, 1200.685
744.2340, 1720.739
745.3810, 1803.765
746.5290, 2359.772
747.6760, 2930.751
748.8230, 3052.708
749.9700, 3308.640
751.1170, 3302.550
752.2630, 3223.438
753.4100, 2675.298
754.5560, 2480.136
755.7020, 1944.948
756.8480, 1481.736
757.9940, 1175.501
759.1390, 834.2407
760.2850, 551.9558
761.4300, 600.6479
762.5750, 321.3260
763.7200, 518.0118
764.8650, 187.6906
766.0100, 52.38937
767.1540, 5.911633
768.2980, 18.38438
769.4420, 9.925064
770.5860, 16.78529
771.7300, 3.903740
772.8740, 5.415688
774.0170, 57.08428
775.1610, 27.86950
776.3040, 1.935802
777.4470, 58.06242
778.5900, 58.89821
779.7320, 15.13190
780.8750, 112.9798
782.0170, 39.54329
783.1590, 43.47695
784.3010, 13.59306
785.4430, 6.775749
786.5850, 91.22518
787.7260, 121.4338
